loop_index,completed_steps,physical_time,k,energy,mode_count,direct_energy,spectrum_energy_sum,relative_energy_consistency_error,dominant_shell,dominant_shell_energy,k1_energy,k2_energy,k3_energy,k4_energy,low_k_fraction_k_le_4,middle_k_fraction_5_le_k_le_9,high_k_fraction_k_ge_10,tail_fraction_k_gt_4,finite_shell_count,nonzero_shell_count,minimum_spectral_value,maximum_spectral_value
19000,19001,95.005,45,1.0405641693072606e-39,5,0.0030628021965676882,0.0030628021965676874,2.831922149463023e-16,2,0.0012784637332941202,0.0005421474885791937,0.0012784637332941202,0.0008586175858335001,0.0003155878496525573,0.9778028305959479,0.021656650098597314,0.0005405193054549137,0.022197169404052225,45,45,3.772671503215546e-40,0.0012784637332941202
19500,19501,97.505,1,0.0005678165940045188,8,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,2,0.0012956820889359925,12,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,3,0.0008269438227138123,16,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,4,0.0002987353338706428,32,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,5,4.2640089890532014e-05,28,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,6,1.5766704696816293e-05,40,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,7,5.993472065813275e-06,40,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,8,3.4870868390669646e-06,48,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,9,2.3825857952632118e-06,68,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,10,4.670092046179649e-07,56,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,11,4.619902168393895e-07,72,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,12,1.972845533600301e-07,68,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,13,1.6167809306528903e-07,88,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,14,8.576049790476097e-08,88,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,15,4.723973831142743e-08,84,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,16,3.176826451173142e-08,112,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,17,1.8070708840904587e-08,112,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,18,8.221507314259839e-09,112,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,19,5.184695503748509e-09,116,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,20,2.8333683416211182e-09,112,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,21,2.0749747885582556e-09,144,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,22,8.712890356894738e-10,140,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,23,2.7639481407984807e-10,144,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,24,1.5091942519945533e-10,144,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,25,4.8729992261261925e-11,168,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,26,2.1743745494122683e-11,164,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,27,4.33972928371635e-12,160,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,28,3.548430497265485e-12,184,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,29,5.170511087287428e-13,172,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,30,1.7213235025492242e-13,200,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,31,1.0313221885953186e-37,192,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,32,6.359466472040197e-38,166,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,33,2.1262180697346214e-38,148,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,34,1.796615399238596e-38,128,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,35,1.2768966601919516e-38,104,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,36,1.306494773056687e-38,88,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,37,8.894697193179948e-39,76,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,38,6.088497068291314e-39,68,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,39,5.8322342824432966e-39,48,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,40,4.836230753167454e-39,56,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,41,1.889245634133065e-39,28,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,42,3.996839580090364e-39,32,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,43,1.6854991979583575e-39,16,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,44,1.6773785234001553e-39,8,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
19500,19501,97.505,45,4.77841855666524e-40,5,0.003060938272290214,0.003060938272290214,0.0,2,0.0012956820889359925,0.0005678165940045188,0.0012956820889359925,0.0008269438227138123,0.0002987353338706428,0.97655606667574,0.022956993260408134,0.0004869400638518767,0.023443933324260008,45,45,4.77841855666524e-40,0.0012956820889359925
20000,20001,100.005,1,0.0006001522876401624,8,0.003062956683543696,0.003062956683543695,2.8317793152233123e-16,2,0.0012914123374708456,0.0006001522876401624,0.0012914123374708456,0.000815429895322484,0.0002825248990834166,0.9760240605355792,0.023525745107484806,0.0004501943569360326,0.02397593946442084,45,45,1.5053547387786452e-40,0.0012914123374708456
20000,20001,100.005,2,0.0012914123374708456,12,0.003062956683543696,0.003062956683543695,2.8317793152233123e-16,2,0.0012914123374708456,0.0006001522876401624,0.0012914123374708456,0.000815429895322484,0.0002825248990834166,0.9760240605355792,0.023525745107484806,0.0004501943569360326,0.02397593946442084,45,45,1.5053547387786452e-40,0.0012914123374708456
20000,20001,100.005,3,0.000815429895322484,16,0.003062956683543696,0.003062956683543695,2.8317793152233123e-16,2,0.0012914123374708456,0.0006001522876401624,0.0012914123374708456,0.000815429895322484,0.0002825248990834166,0.9760240605355792,0.023525745107484806,0.0004501943569360326,0.02397593946442084,45,45,1.5053547387786452e-40,0.0012914123374708456
